2019/8/8 07:36:00,2,09北投區,北投區西安街2段與公館路口,0,1,2,2,6,50,4,2,121.5027036,25.12128728
2019/8/8 07:43:00,2,04大安區,大安區敦化南路2段63巷21弄臨20號,0,1,2,2,6,0,14,9,121.5501229,25.03156078
2019/8/8 07:55:00,2,03中山區,中山區民權東路2段150號,0,1,2,2,6,50,14,9,121.5347129,25.0622535
2019/8/8 07:56:00,2,12內湖區,內湖區內湖路1段360巷與洲子街口,0,2,2,2,6,50,4,2,121.5702814,25.0803668
2019/8/8 08:30:00,2,10文山區,文山區羅斯福路4段與基隆路4段口口,0,1,1,3,6,50,5,1,121.5370162,25.01093205
2019/8/8 08:30:00,2,10文山區,文山區羅斯福路4段與基隆路4段口口,0,1,2,2,6,50,5,1,121.5370162,25.01093205
2019/8/8 08:36:00,2,08士林區,士林區承德路4段與前港街口,0,1,3,2,8,50,14,8,121.5233594,25.0848824
2019/8/8 09:08:00,2,04大安區,大安區基隆路3段與辛亥路3段口,0,1,2,2,6,50,4,2,121.5468073,25.01948432
2019/8/8 09:10:00,2,03中山區,中山區中山橋往北新生高架橋下,0,2,2,2,6,50,14,9,121.5253275,25.07416579
2019/8/8 09:21:00,2,06松山區,松山區南京東路5段66巷3弄33號,0,1,2,2,6,40,14,9,121.5623397,25.0508641
2019/8/8 09:45:00,2,09北投區,北投區大業路與大業路65巷口,0,1,2,2,8,50,4,1,121.4988984,25.12321405
2019/8/8 09:46:00,2,02萬華區,萬華區桂林路水門口與環河南路1段口,0,1,2,2,6,50,3,2,121.4965966,25.03912261
2019/8/8 10:04:00,2,05中正區,中正區忠孝東路1段與林森北路口,0,1,3,2,6,50,4,2,121.5365038,25.0415558
2019/8/8 10:11:00,2,10文山區,文山區木新路2段43巷與木新路2段口,0,1,3,2,8,30,3,1,121.5706963,24.98598645
2019/8/8 11:00:00,2,10文山區,文山區辛亥路4段與萬美街2段口,0,1,2,2,8,50,3,1,121.5581065,25.00605557
2019/8/8 11:00:00,2,07信義區,信義區莊敬路239號旁,0,2,2,2,6,30,14,9,121.5623922,25.02962688
2019/8/8 11:37:00,2,10文山區,文山區木新路3段128號前,0,2,3,2,6,50,14,9,121.5619678,24.98202686
2019/8/8 11:42:00,2,02萬華區,萬華區寶興街222巷與長泰街282巷口口,0,1,2,2,7,30,4,1,121.4935599,25.02192812
2019/8/8 11:53:00,2,07信義區,信義區忠孝東路5段236巷與忠孝東路5段236巷27弄口,0,1,2,2,6,50,3,2,121.5718578,25.03851372
2019/8/8 13:20:00,2,10文山區,文山區景豐街37巷7弄與景豐街31巷口口,0,2,2,2,6,30,4,1,121.5454911,24.99997405
2019/8/8 13:30:00,2,05中正區,中正區羅斯福路3段242號,0,1,2,2,6,50,14,9,121.5309564,25.01782736
2019/8/8 13:30:00,2,12內湖區,內湖區安康路106巷與潭美街口,0,1,2,2,7,50,4,1,121.5992907,25.06067781
2019/8/8 13:35:00,2,01大同區,大同區民族西路211號,0,1,2,2,6,0,14,9,121.514236,25.06863522
2019/8/8 13:35:00,2,12內湖區,內湖區永保街與安康路106巷口,0,2,2,2,8,0,3,1,121.5988051,25.06343487
2019/8/8 14:20:00,2,05中正區,中正區寧波西街與詔安街口,0,1,2,2,6,40,4,1,121.5105378,25.0258792
2019/8/8 14:30:00,2,11南港區,南港區玉成街52巷與玉成街口,0,1,3,2,6,30,3,1,121.5815321,25.04804225
2019/8/8 14:37:00,2,10文山區,文山區木柵路1段與辛亥路6段口,0,1,2,2,7,50,4,2,121.5523943,24.9878145
2019/8/8 14:45:00,2,03中山區,中山區龍江路與龍江路271巷口,0,2,2,2,6,40,4,1,121.5407262,25.05946809
2019/8/8 15:02:00,2,02萬華區,萬華區康定路133號,0,1,1,2,6,0,14,9,121.5018624,25.03891401
2019/8/8 15:11:00,2,04大安區,大安區市民大道3段與復興南路1段口,0,1,2,2,6,40,4,2,121.5436781,25.04470354
2019/8/8 15:12:00,2,03中山區,中山區林森北路與中山北路2段65巷口,0,2,2,2,6,40,4,1,121.5254964,25.05705548
2019/8/8 15:46:00,2,12內湖區,內湖區堤頂大道2段與瑞光路316巷口,0,1,2,2,6,50,3,1,121.5721942,25.07511871
2019/8/8 16:35:00,2,11南港區,南港區忠孝東路7段603號,0,1,3,2,6,40,14,8,121.6149588,25.05309484
2019/8/8 16:45:00,2,10文山區,文山區景豐街與興順街口,0,2,2,2,6,50,4,1,121.5449576,25.00116752
2019/8/8 17:05:00,2,10文山區,文山區指南路2段與指南路2段197巷口,0,1,2,2,7,50,3,1,121.577172,24.98733672
2019/8/8 17:14:00,2,05中正區,中正區水源路169號,0,1,2,2,6,50,14,8,121.5144055,25.02398266
2019/8/8 17:50:00,2,03中山區,中山區北安路與北安路759巷口,0,2,2,2,6,50,4,1,121.5527062,25.08586136
2019/8/8 18:50:00,2,07信義區,信義區莊敬路230號,0,2,3,2,6,50,14,7,121.5620897,25.02971587
2019/8/8 18:56:00,2,07信義區,信義區信義路6段109號與虎林街口,0,1,2,2,7,50,14,9,121.5780736,25.0361863
2019/8/8 18:57:00,2,12內湖區,內湖區成功路3段與星雲街口,0,1,2,4,6,50,4,1,121.5900053,25.0775031
2019/8/8 18:57:00,2,12內湖區,內湖區成功路3段與星雲街口,0,1,1,2,6,50,4,1,121.5900053,25.0775031
2019/8/8 19:00:00,2,08士林區,士林區天母西路與天母北路口,0,1,3,2,6,50,4,2,121.5261357,25.1184567
2019/8/8 19:31:00,2,02萬華區,萬華區康定路與內江街口,0,1,1,2,6,50,4,1,121.5023036,25.04170252
2019/8/8 19:33:00,2,07信義區,信義區吳興街156巷16弄與吳興街156巷口,0,1,1,2,6,50,4,2,121.5610631,25.02871452
2019/8/8 19:39:00,2,01大同區,大同區重慶北路3段236巷與重慶北路3段236巷45弄口,0,1,2,2,6,50,4,2,121.5122756,25.07055582
2019/8/8 20:30:00,2,03中山區,中山區民權東路2段150號,0,1,2,2,6,50,14,9,121.5347129,25.0622535
2019/8/8 20:40:00,2,10文山區,文山區忠順街1段121巷7弄與光輝路152巷口,0,1,2,2,1,40,3,2,121.5592668,24.98483635
2019/8/8 21:00:00,2,04大安區,大安區建國高架道往北第115號燈桿,0,3,4,2,6,70,10,9,121.5378618,25.03455796
2019/8/8 21:28:00,2,04大安區,大安區信義路4段258號,0,1,3,2,6,50,14,9,121.5539535,25.03308599
2019/8/8 22:04:00,2,05中正區,中正區重慶北路1段與鄭州路口,0,1,2,2,6,50,4,1,121.5133371,25.04928895
2019/8/8 22:27:00,2,07信義區,信義區松智路與松平路口,0,1,2,2,6,50,4,1,121.5654561,25.03047183
2019/8/8 23:18:00,2,01大同區,大同區延平北路2段與南京西路口,0,2,2,2,6,50,4,2,121.5117693,25.05389335
2019/8/9 00:01:00,2,05中正區,中正區中華路1段29-2號,0,1,2,2,6,50,14,9,121.5095354,25.04573661
2019/8/9 00:18:00,2,05中正區,中正區和平西路1段與廈門街口,0,1,1,4,6,50,4,1,121.517981,25.02667812
2019/8/9 00:18:00,2,05中正區,中正區和平西路1段與廈門街口,0,1,2,2,6,50,4,1,121.517981,25.02667812
2019/8/9 07:13:00,2,07信義區,信義區市府路與松壽路口,0,1,2,2,6,50,4,1,121.5633886,25.03588344
2019/8/9 07:30:00,2,01大同區,大同區重慶北路1段與長安西路口,0,1,2,2,6,50,14,9,121.514016,25.05157235
2019/8/9 08:46:00,2,05中正區,中正區南海路36號,0,1,2,2,6,30,14,9,121.5158949,25.03225464
2019/8/9 09:05:00,2,11南港區,南港區東明街123巷與東明街口路樹NG0580261011,0,1,2,2,6,40,14,9,121.5992915,25.05428779
2019/8/9 09:12:00,2,05中正區,中正區市民大道1段168號前,0,1,1,2,6,40,14,9,121.5194076,25.04821809
2019/8/9 09:20:00,2,09北投區,北投區中央北路2段與稻香路口,0,1,2,2,7,50,5,2,121.4910862,25.1385122
2019/8/9 10:10:00,2,03中山區,中山區吉林路與民權東路2段口,0,1,2,2,6,50,4,1,121.5302977,25.0626586
2019/8/9 10:37:00,2,05中正區,中正區市民大道1段168號,0,1,2,2,6,40,11,9,121.5188657,25.04822714
2019/8/9 11:37:00,2,03中山區,中山區中山北路4段與圓山涵洞口往新生高匝道處,0,2,2,2,6,50,4,1,121.5251874,25.07685262
2019/8/9 11:40:00,2,02萬華區,萬華區康定路287巷與康定路口,0,1,2,2,6,50,4,1,121.5010578,25.03406385
2019/8/9 11:51:00,2,10文山區,文山區指南路1段與指南路1段14巷口,0,1,2,2,6,40,14,9,121.5691133,24.9875838
2019/8/9 12:27:00,2,06松山區,松山區復興北路與興安街口,0,1,2,2,6,50,4,2,121.5442093,25.0560332
2019/8/9 13:24:00,2,03中山區,中山區民權東路2段71巷與吉林路329巷口,0,1,2,2,6,40,4,1,121.5317133,25.0638895
2019/8/9 13:28:00,2,09北投區,北投區清江路186號,0,1,2,2,6,40,14,9,121.501864,25.12806882
2019/8/9 14:30:00,2,05中正區,中正區水源快速道路與中正橋口,0,1,2,2,6,40,3,1,121.516522,25.02170456
2019/8/9 15:18:00,2,12內湖區,內湖區內湖路1段228號,0,1,2,2,7,50,14,8,121.5646425,25.0825698
2019/8/9 15:49:00,2,02萬華區,萬華區環河快速道路北往南(編號161燈桿前),0,1,2,2,7,60,15,22,121.494865,25.0381889
2019/8/9 17:09:00,2,10文山區,文山區羅斯福路6段225號,0,2,3,2,7,50,14,8,121.5412578,24.99571054
2019/8/9 17:24:00,2,08士林區,士林區仰德大道2段70巷,0,1,2,2,2,40,14,9,121.5450875,25.10636188
2019/8/9 17:48:00,2,04大安區,大安區仁愛路3段7-2號,0,1,4,4,6,50,14,9,121.5335142,25.03835724
2019/8/9 17:48:00,2,04大安區,大安區仁愛路3段7-2號,0,1,3,2,6,50,14,9,121.5335142,25.03835724
2019/8/9 18:45:00,2,03中山區,中山區中山北路3段與德惠街口,0,1,2,2,7,50,4,2,121.5224269,25.06682734
2019/8/9 20:37:00,2,03中山區,中山區南京東路3段與建國北路2段口,0,1,2,2,7,50,4,1,121.5372945,25.0517519
2019/8/9 21:20:00,2,02萬華區,萬華區桂林路水門口與桂林路口,0,1,3,2,8,40,5,1,121.4958982,25.03895377
2019/8/9 22:24:00,2,03中山區,中山區市民大道2段與新生北路1段62巷口,0,1,2,2,8,50,4,1,121.5286115,25.0565069
2019/8/9 23:00:00,2,10文山區,文山區光輝路與光輝路134巷口,0,1,2,2,7,50,4,1,121.5582674,24.9853095
2019/8/9 23:05:00,2,07信義區,信義區和平東路3段與信安街口,0,1,2,2,8,50,4,1,121.5547588,25.02248539
2019/8/9 23:46:00,2,03中山區,中山區錦州街與中原街口,0,1,2,2,7,50,4,1,121.5289387,25.0603434
2019/8/10 00:25:00,2,09北投區,北投區石牌路2段與石牌路2段99巷口口,0,1,2,2,8,50,5,2,121.5166391,25.11755336
2019/8/10 01:30:00,2,04大安區,大安區忠孝東路4段223巷與敦化南路1段187巷口,0,1,2,2,6,30,4,1,121.5529776,25.04249549
2019/8/10 05:20:00,2,07信義區,信義區吳興街220巷11弄20號,0,1,3,2,8,30,14,9,121.56229,25.028001
2019/8/10 08:14:00,2,08士林區,士林區中正路與承德路5段口,0,1,2,2,8,50,4,1,121.5164716,25.09089276
2019/8/10 08:26:00,2,12內湖區,內湖區內湖路1段91巷與文湖街口,0,1,2,2,8,50,4,1,121.5627709,25.086744
2019/8/10 08:47:00,2,10文山區,文山區秀明路1段與木柵路3段169巷口,0,1,2,2,8,40,3,1,121.5683625,24.99141464
2019/8/10 09:04:00,2,09北投區,北投區中央北路2段201號與大業路口,0,1,2,2,8,50,4,1,121.4971849,25.13603864
2019/8/10 09:15:00,2,08士林區,士林區延平北路6段176巷6弄與永平街20巷37弄口,0,1,3,2,8,40,3,2,121.5065905,25.09023795
2019/8/10 09:30:00,2,09北投區,北投區承德路7段與石牌路1段口,0,2,2,2,8,60,3,2,121.5093849,25.11246783
2019/8/10 09:30:00,2,07信義區,信義區吳興街156巷與吳興街156巷16弄口,0,1,2,2,8,50,4,2,121.561068,25.02863
2019/8/10 09:55:00,2,12內湖區,內湖區康寧路3段與東湖路口,0,1,2,2,8,50,3,1,121.6120398,25.0688609
2019/8/10 10:00:00,2,04大安區,大安區大安路1段與復興南路1段107巷口,0,1,2,2,8,40,4,1,121.5461942,25.0435994
2019/8/10 10:20:00,2,04大安區,大安區溫州街與新生南路3段86巷口,0,2,2,2,8,30,4,2,121.5328157,25.01879213
2019/8/10 10:40:00,2,09北投區,北投區致遠二路96巷與致遠二路96巷2弄口,0,2,2,2,8,40,4,1,121.5127338,25.11668933
2019/8/10 10:41:00,2,07信義區,信義區忠孝東路4段547號,0,1,2,2,8,0,15,20,121.5621004,25.0417356
2019/8/10 11:00:00,2,03中山區,中山區新生北路3段與德惠街口,0,1,2,2,8,50,4,1,121.5276545,25.06698163
2019/8/10 11:00:00,2,08士林區,士林區忠誠路2段170號對面,0,1,2,2,8,50,14,9,121.5335343,25.11555901
2019/8/10 11:50:00,2,03中山區,中山區建國北路3段96號與建國北路3段無名巷口,0,1,2,2,8,50,4,1,121.53406,25.0670297
2019/8/10 11:54:00,2,04大安區,大安區敦化南路2段與安和路2段171巷口,0,1,2,2,8,50,4,1,121.5489747,25.02806029
2019/8/10 12:00:00,2,08士林區,士林區中正路603號,0,1,2,2,8,50,11,9,121.509718,25.08666451
2019/8/10 12:00:00,2,10文山區,文山區木柵路1段95號,0,1,3,2,8,50,14,9,121.5473735,24.98697568
2019/8/10 12:55:00,2,12內湖區,內湖區金湖路65巷與星雲街123巷口,0,1,2,2,8,40,3,1,121.5951664,25.0809168
2019/8/10 13:16:00,2,07信義區,信義區松山路與松德路口,0,2,2,2,8,50,4,2,121.5777466,25.03966084
2019/8/10 13:20:00,2,09北投區,北投區竹子湖路No.039燈桿,0,1,2,2,8,40,14,9,121.5465147,25.15482487
2019/8/10 13:32:00,2,12內湖區,內湖區碧山路104燈桿,0,1,2,2,8,50,11,9,121.5890347,25.09751441
2019/8/10 14:10:00,2,03中山區,中山區興安街與遼寧街口,0,2,2,2,8,50,4,1,121.542141,25.0560819
2019/8/10 14:10:00,2,12內湖區,內湖區文德路66巷與文德路口,0,1,2,2,8,50,4,1,121.5812315,25.07837634
2019/8/10 14:23:00,2,03中山區,中山區濱江街339號,0,2,1,2,8,50,14,7,121.5483871,25.07237332
2019/8/10 14:37:00,2,10文山區,文山區興隆路2段與辛亥路4段口口,0,1,2,2,8,50,4,1,121.5545596,25.0009031
2019/8/10 14:57:00,2,04大安區,大安區延吉街137巷7弄與延吉街131巷口,0,1,2,2,8,40,4,1,121.5550011,25.04270351
2019/8/10 15:00:00,2,03中山區,中山區南京東路2段與松江路口,0,1,2,2,8,50,4,1,121.5330626,25.0519984
2019/8/10 15:15:00,2,12內湖區,內湖區民權東路6段與民權東路6段210巷口,0,1,2,2,8,50,4,1,121.5977163,25.06735627
2019/8/10 15:35:00,2,07信義區,信義區忠孝東路5段297號,0,1,2,2,8,50,14,9,121.5732493,25.0412392
2019/8/10 16:00:00,2,07信義區,信義區松仁路164號,0,1,3,2,8,50,14,9,121.568333,25.0283001
2019/8/10 16:06:00,2,01大同區,大同區民權西路與大龍街口,0,1,3,2,8,50,4,1,121.5159966,25.06320204
2019/8/10 16:19:00,2,05中正區,中正區重慶南路1段與貴陽街1段口,0,2,3,2,8,50,4,1,121.5128525,25.03879663
2019/8/10 16:20:00,2,09北投區,北投區復興二路與開明街口,0,1,2,2,8,40,4,1,121.5021525,25.1413782
2019/8/10 16:27:00,2,05中正區,中正區館前路與開封街1段口,0,1,2,2,8,50,3,2,121.5150246,25.04601474
2019/8/10 16:35:00,2,02萬華區,萬華區西園路2段與西藏路口,0,2,3,2,8,50,4,1,121.4955933,25.02877015
2019/8/10 16:50:00,2,09北投區,北投區大度路3段與立德路口,0,3,3,2,8,50,3,1,121.4713943,25.12275166
2019/8/10 16:58:00,2,07信義區,信義區松隆路與松信路口,0,1,1,2,8,50,4,2,121.572154,25.04681722
2019/8/10 17:09:00,2,07信義區,信義區忠孝東路4段與光復南路口271號,0,1,2,2,8,50,14,9,121.5583768,25.0413962
2019/8/10 17:25:00,2,01大同區,大同區忠孝橋機車道往三重,0,1,3,2,8,50,14,11,121.5050306,25.04974411
2019/8/10 17:34:00,2,04大安區,大安區和平東路2段24號對面,0,1,2,2,8,50,14,7,121.5365007,25.0258663
2019/8/10 17:35:00,2,05中正區,中正區重慶南路3段127號前,0,1,2,2,8,50,15,9,121.516909,25.02347622
2019/8/10 18:10:00,2,02萬華區,萬華區西寧南路與貴陽街2段口,0,1,1,2,8,50,4,1,121.5062126,25.0393967
2019/8/10 19:04:00,2,10文山區,文山區羅斯福路6段與景華街口,0,1,2,2,8,50,4,1,121.5412293,24.99488362
2019/8/10 20:00:00,2,01大同區,大同區甘州街與涼州街口,0,2,3,2,8,50,5,2,121.5127097,25.0607394
2019/8/10 20:00:00,2,11南港區,南港區南港路1段與經貿二路口,0,2,3,2,8,50,4,1,121.6166768,25.0551731
2019/8/10 20:07:00,2,07信義區,信義區基隆路1段與松隆路口,0,1,2,2,7,50,4,2,121.5659127,25.04334391
2019/8/10 21:00:00,2,08士林區,士林區文林路與文林路770巷口,0,1,2,2,8,40,3,1,121.519673,25.1037119
2019/8/10 22:16:00,2,09北投區,北投區公館路1號與無名巷口,0,1,2,2,8,40,3,1,121.5023994,25.13337043
2019/8/10 22:35:00,2,03中山區,中山區南京東路3段與復興北路口,0,3,3,2,8,50,4,2,121.5439559,25.05197582
2019/8/10 22:42:00,2,10文山區,文山區興隆路1段295號,0,3,3,2,8,50,14,9,121.5479971,24.9997238
2019/8/10 22:58:00,2,07信義區,信義區松山路655號與松山路650巷口,0,1,1,2,8,0,11,9,121.5802873,25.03430016
2019/8/10 23:35:00,2,08士林區,士林區承德路4段10巷與通河街76巷口,0,1,1,3,8,30,4,2,121.5201472,25.08012492
2019/8/10 23:35:00,2,08士林區,士林區承德路4段10巷與通河街76巷口,0,1,2,2,8,30,4,2,121.5201472,25.08012492
2019/8/10 23:50:00,2,06松山區,松山區濱江街375號,0,1,2,2,8,50,14,7,121.5534185,25.07243511
2019/8/11 01:45:00,2,01大同區,大同區承德路2段與民權西路口,0,1,2,2,8,50,4,1,121.51822,25.0628392
2019/8/11 01:46:00,2,10文山區,文山區木柵路5段深坑幹145號附近,0,1,1,2,8,0,14,9,121.5816305,25.0021911
2019/8/11 03:16:00,2,07信義區,信義區仁愛路4段與逸仙路口,0,1,2,2,7,50,4,2,121.5614986,25.03757702
2019/8/11 05:06:00,2,09北投區,北投區大業路與大業路65巷口口,0,2,2,2,8,50,4,1,121.4991275,25.12324118
2019/8/11 06:15:00,2,03中山區,中山區市民大道2段與新生北路1段62巷口,0,1,2,2,8,40,4,1,121.5288122,25.0574827
2019/8/11 07:10:00,2,12內湖區,內湖區民權東路6段136巷與民權東路6段120巷1弄口,0,1,2,2,8,40,3,2,121.5878264,25.06859717
2019/8/11 08:49:00,2,01大同區,大同區重慶北路3段與酒泉街口,0,1,2,2,8,50,4,1,121.5139549,25.07200055
2019/8/11 10:02:00,2,03中山區,中山區中山北路2段77巷與民生東路1段30巷口,0,2,3,2,8,40,3,2,121.5239693,25.05750563
2019/8/11 10:03:00,2,10文山區,文山區木柵路1段與木柵路1段76巷口,0,1,3,2,8,50,3,1,121.5501628,24.98746579
2019/8/11 10:30:00,2,08士林區,士林區福德路與基河路251巷口,0,1,2,2,8,40,4,2,121.5226079,25.09225697
2019/8/11 10:30:00,2,11南港區,南港區忠孝東路7段與昆陽街157巷口,0,3,3,2,8,50,5,1,121.5957478,25.05073706
2019/8/11 10:40:00,2,10文山區,文山區興隆路1段與景明街口口,0,1,2,2,8,50,4,2,121.5420144,25.00197983
2019/8/11 10:52:00,2,05中正區,中正區館前路6-2號,0,1,3,2,8,50,14,9,121.5150298,25.04608066
2019/8/11 11:13:00,2,08士林區,士林區忠誠路2段與德行東路口,0,1,2,2,8,50,4,1,121.5303368,25.10840805
2019/8/11 11:17:00,2,02萬華區,萬華區東園街66巷與東園街66巷24弄口,0,1,4,2,8,30,4,1,121.4953041,25.0250665
2019/8/11 11:57:00,2,02萬華區,萬華區堤外便道南往北近忠孝橋,0,1,3,2,8,40,14,11,121.4882039,25.030927
2019/8/11 11:58:00,2,08士林區,士林區社中街210巷21弄與社中街250巷口,0,2,3,2,8,40,4,1,121.5077105,25.09224884
2019/8/11 11:58:00,2,09北投區,北投區中央北路4段346號,0,1,1,3,8,50,14,9,121.4722736,25.13047397
2019/8/11 11:58:00,2,09北投區,北投區中央北路4段346號,0,1,2,2,8,50,14,9,121.4722736,25.13047397
2019/8/11 12:00:00,2,12內湖區,內湖區康寧路3段70巷16號與無名巷口,0,1,1,2,8,40,3,1,121.6107751,25.06982351
2019/8/11 12:00:00,2,12內湖區,內湖區康寧路3段70巷16號與無名巷口,0,1,2,3,8,40,3,1,121.6107751,25.06982351
2019/8/11 12:27:00,2,09北投區,北投區中央北路4段48號,0,1,2,2,8,50,14,8,121.4774222,25.13457698
2019/8/11 13:36:00,2,08士林區,士林區百齡橋第018號燈桿前(西往東方向),0,3,3,2,8,50,14,11,121.5126657,25.08836585
2019/8/11 13:45:00,2,12內湖區,內湖區麥帥一橋與南京東路6段口下方南京東路6段往內湖,0,2,3,2,8,50,14,7,121.5760165,25.05419786
2019/8/11 14:45:00,2,10文山區,文山區興隆路4段109巷38號對面,0,1,2,2,8,50,14,9,121.562921,24.9867778
2019/8/11 15:00:00,2,06松山區,松山區市民大道5段與東寧路口,0,3,3,2,8,40,4,1,121.5622723,25.04809586
2019/8/11 15:23:00,2,07信義區,信義區基隆路2段與嘉興街口,0,1,3,2,8,50,3,2,121.5572748,25.02912198
2019/8/11 15:25:00,2,01大同區,大同區安西街與涼州街口,0,1,2,2,8,40,4,1,121.509905,25.06056998
2019/8/11 15:27:00,2,07信義區,信義區忠孝東路5段與永吉路30巷口,0,1,3,2,8,50,4,1,121.5682903,25.0412401
2019/8/11 15:36:00,2,02萬華區,萬華區環河南路2段與雙園街口,0,1,2,2,8,50,4,1,121.491383,25.03205621
2019/8/11 15:47:00,2,10文山區,文山區興隆路4段145巷與興隆路4段145巷23弄口,0,1,2,2,8,30,4,1,121.5627449,24.98514064
2019/8/11 16:00:00,2,05中正區,中正區仁愛路2段11號,0,1,2,2,8,50,14,9,121.5265927,25.03842005
2019/8/11 16:41:00,2,01大同區,大同區重慶北路2段與民權西路口,0,2,2,2,8,50,4,1,121.51374,25.06306353
2019/8/11 17:25:00,2,05中正區,中正區重慶南路1段與襄陽路口口,0,2,3,2,8,50,3,2,121.5134786,25.04349096
2019/8/11 19:35:00,2,10文山區,文山區興隆路4段145巷與興隆路4段145巷22弄口,0,1,2,2,7,30,4,1,121.5627461,24.98513625
2019/8/11 21:54:00,2,02萬華區,萬華區環河快速道路往南接中興橋閘道,0,1,1,2,8,60,10,16,121.5004572,25.04353517
2019/8/11 22:00:00,2,05中正區,中正區市民大道1段逸仙公園旁,0,2,3,2,8,40,14,9,121.5202407,25.04807953
2019/8/11 22:00:00,2,12內湖區,內湖區潭美街與安美街口,0,3,4,2,8,50,4,1,121.5967233,25.0605587
2019/8/11 22:35:00,2,08士林區,士林區德行東路331巷與士東路266巷11弄口,0,1,2,2,8,30,3,1,121.5374749,25.11189241
2019/8/11 23:13:00,2,04大安區,大安區復興南路1段148號,0,1,2,2,7,50,14,9,121.543676,25.04219847
2019/8/11 23:55:00,2,07信義區,信義區忠孝東路5段215巷與永吉路30巷157弄口,0,1,2,2,8,30,4,1,121.5702113,25.0422392
2019/8/12 00:15:00,2,05中正區,中正區中華路1段55號,0,1,2,2,8,50,14,9,121.5085916,25.0425296
2019/8/12 02:25:00,2,07信義區,信義區信義路5段與松智路口,0,1,2,2,8,50,4,1,121.5654019,25.0329662
2019/8/12 06:43:00,2,10文山區,文山區羅斯福路6段39巷與羅斯福路6段159巷1弄口,0,2,2,2,8,40,4,2,121.5405572,24.99894949
2019/8/12 06:50:00,2,01大同區,大同區承德路3段與民權西路口,0,1,2,2,8,50,4,2,121.5183337,25.06281999
2019/8/12 06:56:00,2,08士林區,士林區承德路4段(HB5095-P電桿旁),0,1,2,2,8,50,14,9,121.5230147,25.08663147
2019/8/12 07:00:00,2,03中山區,中山區民權東路2段與雙城街口,0,2,2,2,8,50,3,1,121.5339017,25.0630699
2019/8/12 07:35:00,2,09北投區,北投區中央南路2段與大業路口,0,2,2,2,8,50,5,1,121.4998357,25.12109677
2019/8/12 07:37:00,2,10文山區,文山區景興路與景興路46巷口,0,1,2,2,8,30,3,1,121.5446487,24.99606582
2019/8/12 08:05:00,2,05中正區,中正區和平西路2段與寧波西街口,0,1,2,2,8,50,4,1,121.5120353,25.02901217
2019/8/12 08:29:00,2,08士林區,士林區百齡橋下大南路,0,1,2,2,8,50,8,9,121.5216298,25.0888588
2019/8/12 08:30:00,2,01大同區,大同區環河北路1段321號,0,1,2,2,8,0,14,9,121.5086245,25.06187122
2019/8/12 08:30:00,2,10文山區,文山區羅斯福路5段285號,0,2,2,2,8,50,14,9,121.539716,25.000675
2019/8/12 08:33:00,2,08士林區,士林區德行東路129巷與忠誠路2段32巷口,0,1,3,2,8,40,4,1,121.5293408,25.109423
2019/8/12 08:38:00,2,07信義區,信義區莊敬路310號,0,1,2,2,8,50,14,7,121.5633057,25.02830636
2019/8/12 08:40:00,2,12內湖區,內湖區康寧路3段與安康路口,0,3,3,2,8,50,4,2,121.6110348,25.06472013
2019/8/12 08:45:00,2,06松山區,松山區八德路2段410巷與市民大道4段口,0,1,2,2,8,40,3,2,121.5467461,25.04522032
2019/8/12 08:57:00,2,08士林區,士林區中山北路6段往南(第92號停車格旁),0,1,2,2,8,50,14,9,121.5265957,25.11304085
2019/8/12 09:06:00,2,09北投區,北投區中央北路4段583巷11弄17-1號,0,1,2,2,8,30,14,9,121.4660641,25.124937
2019/8/12 09:09:00,2,05中正區,中正區博愛路與貴陽街1段口口,0,2,3,2,8,50,4,1,121.5111506,25.0388925
2019/8/12 09:20:00,2,04大安區,大安區市民大道3段254號,0,1,2,2,7,40,14,9,121.5422895,25.04452692
2019/8/12 09:22:00,2,09北投區,北投區中央北路2段257巷第247號燈桿前,0,1,2,2,8,40,14,9,121.4883113,25.13011
2019/8/12 09:22:00,2,10文山區,文山區羅斯福路5段243號,0,1,2,2,8,50,14,9,121.5392515,25.00155264
2019/8/12 09:30:00,2,09北投區,北投區承德路7段139號,0,1,2,2,8,60,14,8,121.5089163,25.11267884
2019/8/12 09:31:00,2,07信義區,信義區忠孝東路5段423巷59號,0,1,2,2,8,0,14,9,121.5753994,25.0432349
2019/8/12 09:53:00,2,01大同區,大同區重慶北路3段與民族西路口,0,1,2,2,8,50,4,2,121.5138535,25.06866596
2019/8/12 09:57:00,2,12內湖區,內湖區東湖路119巷50弄17號,0,1,2,2,8,50,14,9,121.6176626,25.0695253
2019/8/12 10:04:00,2,11南港區,南港區南港路3段268號與南港路3段口臨,0,1,2,2,8,50,3,1,121.5838387,25.05211032
2019/8/12 10:10:00,2,04大安區,大安區大安路2段132巷與瑞安街23巷24弄口,0,1,2,2,8,30,4,1,121.5451112,25.02985258
2019/8/12 10:15:00,2,09北投區,北投區石牌路2段319號,0,1,2,2,8,0,14,9,121.523543,25.12179186
2019/8/12 10:26:00,2,02萬華區,萬華區康定路與康定路25巷口,0,1,2,2,8,40,4,1,121.5026974,25.04403219
2019/8/12 10:40:00,2,01大同區,大同區延平北路2段與民權西路口,0,1,2,2,8,50,4,1,121.5112237,25.06277086
2019/8/12 10:58:00,2,05中正區,中正區延平南路與開封街1段口,0,1,2,2,8,50,4,1,121.5107011,25.04595346
